統計名：,令和２年国勢調査 抽出詳細集計　（主な内容：就業者の産業・職業（小・中分類）など）,,,,,,,,,,
表番号：,11-1,,,,,,,,,,
表題：,[労働力状態・産業・職業・従業上の地位] 男女，産業（小分類），職業（小分類）別就業者数（15歳以上）－全国，都道府県，21大都市，特別区，人口50万以上の市,,,,,,,,,,
実施年月：,2020年,10月,,,,,,,,,
市区町村時点（年月日）：,-,,,,,,,,,,
,,,,,,,,,,,
***,当該数値がないもの,,,,,,,,,,
-,当該数値がないもの,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,/男女 コード,0,1,2
,,,,,,,,/男女,総数,男,女
,,,,,,,,/産業 コード,0,0,0
全国～人口50万以上の市 コード,全国～人口50万以上の市,時間軸（年次） コード,時間軸（年次）,表章事項 コード,表章事項,職業 コード,職業,/産業,総数,総数,総数
0,全国,2020000000,2020年,2020_05,就業者数【人】,0,総数,,57673630,31525680,26147950
0,全国,2020000000,2020年,2020_05,就業者数【人】,A,管理的職業従事者,,1196900,1010680,186220
0,全国,2020000000,2020年,2020_05,就業者数【人】,1,管理的公務員,,51870,44650,7220
0,全国,2020000000,2020年,2020_05,就業者数【人】,01a,管理的公務員,,51870,44650,7220
0,全国,2020000000,2020年,2020_05,就業者数【人】,2,法人・団体役員,,968990,811530,157460
0,全国,2020000000,2020年,2020_05,就業者数【人】,21,会社役員,,913490,767880,145620
0,全国,2020000000,2020年,2020_05,就業者数【人】,02a,その他の法人・団体役員,,55500,43650,11840
0,全国,2020000000,2020年,2020_05,就業者数【人】,3,その他の管理的職業従事者,,176040,154500,21540
0,全国,2020000000,2020年,2020_05,就業者数【人】,03a,法人・団体管理的職業従事者,,120420,112010,8400
0,全国,2020000000,2020年,2020_05,就業者数【人】,49,他に分類されない管理的職業従事者,,55620,42480,13140
0,全国,2020000000,2020年,2020_05,就業者数【人】,B,専門的・技術的職業従事者,,10270980,5231410,5039570
0,全国,2020000000,2020年,2020_05,就業者数【人】,5,研究者,,103910,79640,24280
0,全国,2020000000,2020年,2020_05,就業者数【人】,51,自然科学系研究者,,98020,75420,22590
0,全国,2020000000,2020年,2020_05,就業者数【人】,52,人文・社会科学系等研究者,,5900,4220,1680
0,全国,2020000000,2020年,2020_05,就業者数【人】,6,技術者,,2693290,2356170,337120
0,全国,2020000000,2020年,2020_05,就業者数【人】,06a,農林水産・食品技術者,,51140,39410,11720
0,全国,2020000000,2020年,2020_05,就業者数【人】,07a,電気・電子・電気通信技術者（通信ネットワーク技術者を除く）,,305190,288400,16800
0,全国,2020000000,2020年,2020_05,就業者数【人】,07c,機械技術者,,242820,228640,14180
0,全国,2020000000,2020年,2020_05,就業者数【人】,07d,輸送用機器技術者,,137470,130040,7430
0,全国,2020000000,2020年,2020_05,就業者数【人】,07e,金属技術者,,25660,24240,1430
0,全国,2020000000,2020年,2020_05,就業者数【人】,07f,化学技術者,,91350,73630,17730
0,全国,2020000000,2020年,2020_05,就業者数【人】,91,建築技術者,,242580,211400,31180
0,全国,2020000000,2020年,2020_05,就業者数【人】,09a,土木・測量技術者,,263870,249320,14550
0,全国,2020000000,2020年,2020_05,就業者数【人】,10a,システムコンサルタント・設計者,,656770,555360,101410
0,全国,2020000000,2020年,2020_05,就業者数【人】,104,ソフトウェア作成者,,389760,317450,72310
0,全国,2020000000,2020年,2020_05,就業者数【人】,10c,その他の情報処理・通信技術者,,207400,168620,38780
0,全国,2020000000,2020年,2020_05,就業者数【人】,11a,その他の技術者,,79260,69670,9590
0,全国,2020000000,2020年,2020_05,就業者数【人】,12,保健医療従事者,,3073950,897180,2176770
0,全国,2020000000,2020年,2020_05,就業者数【人】,121,医師,,303660,229560,74100
0,全国,2020000000,2020年,2020_05,就業者数【人】,122,歯科医師,,98340,72050,26300
0,全国,2020000000,2020年,2020_05,就業者数【人】,123,獣医師,,24680,16690,8000
0,全国,2020000000,2020年,2020_05,就業者数【人】,124,薬剤師,,243650,86110,157540
0,全国,2020000000,2020年,2020_05,就業者数【人】,131,保健師,,49110,1570,47550
0,全国,2020000000,2020年,2020_05,就業者数【人】,132,助産師,,27550,-,27550
0,全国,2020000000,2020年,2020_05,就業者数【人】,133,看護師（准看護師を含む）,,1385950,106810,1279140
0,全国,2020000000,2020年,2020_05,就業者数【人】,141,診療放射線技師,,57490,42130,15360
0,全国,2020000000,2020年,2020_05,就業者数【人】,143,臨床検査技師,,82720,22180,60530
0,全国,2020000000,2020年,2020_05,就業者数【人】,144,理学療法士，作業療法士,,202540,107160,95390
0,全国,2020000000,2020年,2020_05,就業者数【人】,145,視能訓練士，言語聴覚士,,26930,5570,21360
0,全国,2020000000,2020年,2020_05,就業者数【人】,146,歯科衛生士,,128740,230,128510
0,全国,2020000000,2020年,2020_05,就業者数【人】,147,歯科技工士,,39320,31990,7330
0,全国,2020000000,2020年,2020_05,就業者数【人】,151,栄養士,,121310,5540,115770
0,全国,2020000000,2020年,2020_05,就業者数【人】,152,あん摩マッサージ指圧師，はり師，きゅう師，柔道整復師,,118210,85200,33010
0,全国,2020000000,2020年,2020_05,就業者数【人】,15a,その他の保健医療従事者,,163750,84420,79330
0,全国,2020000000,2020年,2020_05,就業者数【人】,16,社会福祉専門職業従事者,,1166790,197650,969140
0,全国,2020000000,2020年,2020_05,就業者数【人】,163,保育士,,634080,19930,614150
0,全国,2020000000,2020年,2020_05,就業者数【人】,16a,その他の社会福祉専門職業従事者,,532710,177720,354990
0,全国,2020000000,2020年,2020_05,就業者数【人】,17,法務従事者,,83750,67680,16070
0,全国,2020000000,2020年,2020_05,就業者数【人】,17a,裁判官，検察官，弁護士,,33710,27510,6190
0,全国,2020000000,2020年,2020_05,就業者数【人】,17c,弁理士，司法書士,,25560,20860,4710
0,全国,2020000000,2020年,2020_05,就業者数【人】,179,その他の法務従事者,,24470,19310,5160
0,全国,2020000000,2020年,2020_05,就業者数【人】,18,経営・金融・保険専門職業従事者,,190400,154840,35560
0,全国,2020000000,2020年,2020_05,就業者数【人】,181,公認会計士,,21850,17860,3990
0,全国,2020000000,2020年,2020_05,就業者数【人】,182,税理士,,63850,53630,10220
0,全国,2020000000,2020年,2020_05,就業者数【人】,183,社会保険労務士,,21780,14570,7210
0,全国,2020000000,2020年,2020_05,就業者数【人】,18a,その他の経営・金融・保険専門職業従事者,,82920,68780,14140
0,全国,2020000000,2020年,2020_05,就業者数【人】,19,教員,,1429280,683430,745850
0,全国,2020000000,2020年,2020_05,就業者数【人】,191,幼稚園教員,,143310,7680,135620
0,全国,2020000000,2020年,2020_05,就業者数【人】,192,小学校教員,,421160,156830,264330
0,全国,2020000000,2020年,2020_05,就業者数【人】,193,中学校教員,,231400,128460,102940
0,全国,2020000000,2020年,2020_05,就業者数【人】,19a,高等学校教員,,257460,167310,90150
0,全国,2020000000,2020年,2020_05,就業者数【人】,196,特別支援学校教員,,78310,29600,48710
0,全国,2020000000,2020年,2020_05,就業者数【人】,19c,大学教員,,179620,124700,54920
0,全国,2020000000,2020年,2020_05,就業者数【人】,199,その他の教員,,118020,68850,49170
0,全国,2020000000,2020年,2020_05,就業者数【人】,20,宗教家,,100390,86070,14330
0,全国,2020000000,2020年,2020_05,就業者数【人】,201,宗教家,,100390,86070,14330
0,全国,2020000000,2020年,2020_05,就業者数【人】,21,著述家，記者，編集者,,114060,63390,50670
0,全国,2020000000,2020年,2020_05,就業者数【人】,211,著述家,,30130,16060,14070
0,全国,2020000000,2020年,2020_05,就業者数【人】,212,記者，編集者,,83930,47330,36590
0,全国,2020000000,2020年,2020_05,就業者数【人】,22,美術家，デザイナー，写真家，映像撮影者,,317590,165310,152280
0,全国,2020000000,2020年,2020_05,就業者数【人】,22a,彫刻家，画家，工芸美術家,,47320,22120,25200
0,全国,2020000000,2020年,2020_05,就業者数【人】,224,デザイナー,,201100,96720,104390
0,全国,2020000000,2020年,2020_05,就業者数【人】,225,写真家，映像撮影者,,69170,46470,22690
0,全国,2020000000,2020年,2020_05,就業者数【人】,23,音楽家，舞台芸術家,,88250,54660,33580
0,全国,2020000000,2020年,2020_05,就業者数【人】,231,音楽家,,26080,16100,9980
0,全国,2020000000,2020年,2020_05,就業者数【人】,23a,舞踊家，俳優，演出家，演芸家,,62160,38560,23600
0,全国,2020000000,2020年,2020_05,就業者数【人】,24,その他の専門的職業従事者,,909330,425400,483930
0,全国,2020000000,2020年,2020_05,就業者数【人】,24a,図書館司書，学芸員,,31080,6220,24850
0,全国,2020000000,2020年,2020_05,就業者数【人】,24n,個人教師（音楽）,,70110,8860,61250
0,全国,2020000000,2020年,2020_05,就業者数【人】,24p,個人教師（舞踊，俳優，演出，演芸）,,19810,4570,15240
0,全国,2020000000,2020年,2020_05,就業者数【人】,24r,個人教師（スポーツ）,,120470,55720,64740
0,全国,2020000000,2020年,2020_05,就業者数【人】,24s,個人教師（学習指導）,,226070,118210,107860
0,全国,2020000000,2020年,2020_05,就業者数【人】,24t,個人教師（他に分類されないもの）,,102960,24210,78740
0,全国,2020000000,2020年,2020_05,就業者数【人】,245,職業スポーツ従事者,,11980,10940,1040
0,全国,2020000000,2020年,2020_05,就業者数【人】,246,通信機器操作従事者,,17770,14340,3430
0,全国,2020000000,2020年,2020_05,就業者数【人】,24c,他に分類されない専門的職業従事者,,309100,182330,126770
0,全国,2020000000,2020年,2020_05,就業者数【人】,C,事務従事者,,11756080,4600740,7155340
0,全国,2020000000,2020年,2020_05,就業者数【人】,25,一般事務従事者,,8096860,3101820,4995050
0,全国,2020000000,2020年,2020_05,就業者数【人】,25a,庶務・人事事務員,,1057330,421240,636090
0,全国,2020000000,2020年,2020_05,就業者数【人】,254,受付・案内事務員,,369800,47960,321840
0,全国,2020000000,2020年,2020_05,就業者数【人】,256,電話応接事務員,,292540,64130,228410
0,全国,2020000000,2020年,2020_05,就業者数【人】,257,総合事務員,,2639330,604330,2035000
0,全国,2020000000,2020年,2020_05,就業者数【人】,25c,その他の一般事務従事者,,3737860,1964160,1773710
0,全国,2020000000,2020年,2020_05,就業者数【人】,26,会計事務従事者,,1523600,375940,1147660
0,全国,2020000000,2020年,2020_05,就業者数【人】,26a,会計事務従事者,,1523600,375940,1147660
0,全国,2020000000,2020年,2020_05,就業者数【人】,27,生産関連事務従事者,,584650,396420,188230
0,全国,2020000000,2020年,2020_05,就業者数【人】,27a,生産関連事務従事者,,584650,396420,188230
0,全国,2020000000,2020年,2020_05,就業者数【人】,28,営業・販売事務従事者,,872440,417090,455350
0,全国,2020000000,2020年,2020_05,就業者数【人】,28a,営業・販売事務従事者,,872440,417090,455350
