職業,総数,男,女,mean-men-rinn2_job_is,max-men-rinn2_job_is,mean-wom-rinn2_job_is,max-wom-rinn2_job_is,mean-men-rinn2_job_type,max-men-rinn2_job_type,mean-wom-rinn2_job_type,max-wom-rinn2_job_type,mean-men-rinn2_job?,max-men-rinn2_job?,mean-wom-rinn2_job?,max-wom-rinn2_job?
総数,57673630,31525680,26147950,-8.966958206118518,-6.853119850158691,-9.123744120468965,-6.574614524841309,-8.54227681196373,-6.239358425140381,-8.603493439184653,-5.80875301361084,-8.52497589315167,-7.81141471862793,-8.680366664319425,-7.522819519042969
管理的職業従事者,1196900,1010680,186220,-8.410442952891342,-6.808811187744141,-8.542374916978785,-6.892110347747803,-6.27032500732946,-3.99919867515564,-6.8724156553680835,-4.750548362731934,-7.098532101580205,-5.872077941894531,-7.3152150527851,-5.390769958496094
管理的公務員,51870,44650,7220,-8.300954421967951,-6.229377746582031,-8.029518961906433,-5.602206707000732,-7.137207857525076,-5.368308067321777,-7.657058474179861,-5.526834964752197,-7.09390343600557,-5.751105785369873,-7.165318846702576,-5.449900627136231
管理的公務員,51870,44650,7220,-8.300954421967951,-6.229377746582031,-8.029518961906433,-5.602206707000732,-7.137207857525076,-5.368308067321777,-7.657058474179861,-5.526834964752197,-7.09390343600557,-5.751105785369873,-7.165318846702576,-5.449900627136231
法人・団体役員,968990,811530,157460,-6.428987674130738,-5.254812240600586,-6.151859811834387,-4.575553894042969,-6.779483573127339,-5.263783931732178,-6.267144042092401,-5.185741424560547,-6.684082751965705,-5.656826496124268,-6.536344512088879,-5.512020111083984
会社役員,913490,767880,145620,-11.343967903661364,-9.326278686523438,-11.208533480360702,-9.428329467773438,-11.141617097927414,-8.636516571044922,-11.227559811360127,-9.465822219848633,-10.055499091403174,-8.829853057861328,-10.108062267303467,-8.768823623657227
法人・団体管理的職業従事者,120420,112010,8400,-6.411268958608613,-5.012626647949219,-6.174682121019106,-4.575553894042969,-6.781704585970813,-5.263783931732178,-6.267144042092401,-5.185741424560547,-6.684082751965705,-5.656826496124268,-6.536344512088879,-5.512020111083984
他に分類されない管理的職業従事者,55620,42480,13140,-6.244330548148119,-5.388442993164063,-6.304440910751755,-4.887190818786621,-5.792858942774416,-4.949985504150391,-5.917472204646549,-4.278461456298828,-6.233624298153943,-4.559902191162109,-6.247779649657172,-3.1860387325286865
専門的・技術的職業従事者,10270980,5231410,5039570,-7.455447801196848,-5.695213317871094,-7.730850789998029,-5.664766311645508,-6.766796130260438,-4.718278884887695,-6.9783178342355265,-5.203826904296875,-6.575431383293093,-6.164775848388672,-6.757834863018346,-6.149948120117188
研究者,103910,79640,24280,-11.916903641387707,-9.77521514892578,-12.156428118009824,-10.78130054473877,-11.932715830912116,-9.378576278686523,-12.044830844209,-9.706958770751951,-11.440357499450217,-10.633960723876951,-11.50064349818874,-9.78591537475586
自然科学系研究者,98020,75420,22590,-17.050196108927253,-15.078601837158203,-17.24448600975243,-14.721019744873049,-16.016329350362298,-14.496773719787598,-16.840211320567775,-14.435378074645996,-16.94503447845692,-16.049068450927734,-16.9007873212969,-14.87600326538086
人文・社会科学系等研究者,5900,4220,1680,-9.792203189762494,-5.651268005371094,-10.129471186045054,-5.651268005371094,-9.545304407600229,-6.148548126220703,-9.828346542409948,-6.193429946899414,-8.871867529308522,-6.902179718017578,-9.039136474196976,-6.6344990730285645
技術者,2693290,2356170,337120,-10.383055876229555,-8.321592330932617,-10.798797130584717,-8.833239555358887,-10.065331684724065,-7.9077606201171875,-10.206943685944015,-8.086170196533203,-9.836186867633849,-9.105783462524414,-10.089196649757591,-8.602270126342773
農林水産・食品技術者,51140,39410,11720,-10.600182351265245,-8.553751945495605,-10.149438903138444,-8.137606620788574,-10.550676447744587,-8.37778091430664,-10.22066607346406,-7.884876251220703,-9.57059146793744,-8.879703521728516,-9.49573141819722,-8.715907096862793
電気・電子・電気通信技術者（通信ネットワーク技術者を除く）,305190,288400,16800,-7.18651498911035,-6.227450847625732,-7.16967168691996,-6.036155700683594,-7.004344357789018,-3.649377822875977,-6.999926973033595,-6.343936920166016,-7.279434033022582,-6.317684173583984,-7.476720452308655,-5.9225616455078125
機械技術者,242820,228640,14180,-12.937526651921162,-10.998870849609377,-12.831731338758726,-10.533564567565918,-13.400761698948518,-10.650562286376951,-13.439996925560203,-11.501585006713867,-13.563600183443258,-12.128738403320312,-13.551776415592915,-12.675872802734377
輸送用機器技術者,137470,130040,7430,-99.29369389919835,-7.47390079498291,-100.0,-100.0,-99.29764296990315,-7.991229057312012,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
金属技術者,25660,24240,1430,-13.403491187641638,-11.067312240600586,-13.176716295448509,-11.331439971923828,-12.95033098905141,-9.887819290161133,-13.200263377782461,-10.871780395507812,-12.8055600974396,-11.49506378173828,-13.118383420480264,-12.112777709960938
化学技術者,91350,73630,17730,-11.640753105396533,-9.98427677154541,-11.052707285494417,-8.154974937438965,-11.674270178525502,-8.342436790466309,-11.360001976425583,-9.051383972167969,-11.395508110978222,-10.479181289672852,-11.448495040068755,-10.374274253845217
建築技術者,242580,211400,31180,-11.53800606909599,-8.88665771484375,-11.564814999296859,-9.429729461669922,-11.040871536458722,-6.996238231658936,-11.39856817915633,-8.805383682250977,-11.089870984317692,-10.432133674621582,-11.236527662019473,-10.477919578552246
土木・測量技術者,263870,249320,14550,-6.993766777388013,-4.731672286987305,-6.812452032759383,-5.524190902709961,-6.651742294544482,-4.224462509155273,-6.595232599490398,-5.251806259155273,-6.481946260874508,-5.693360805511475,-6.441095690469484,-5.335956573486328
システムコンサルタント・設計者,656770,555360,101410,-8.418640748235106,-6.349423885345459,-8.750940222997922,-6.862224102020264,-8.31730350101267,-5.950313091278076,-8.987743535557309,-6.428534507751465,-8.822020960218124,-6.766410827636719,-8.970369622514054,-8.035114288330078
ソフトウェア作成者,389760,317450,72310,-9.309273807147077,-6.094521999359131,-8.525846587645042,-5.597546100616455,-8.547195252571397,-6.417868614196777,-9.139516933544263,-6.803405284881592,-9.058922381801459,-7.175934791564941,-8.927033875439617,-6.638904571533203
保健医療従事者,3073950,897180,2176770,-6.1672337109805975,-4.587901592254639,-6.051936984062195,-4.277502059936523,-6.367910374211901,-4.504241466522217,-5.753017921705504,-3.793580532073975,-6.038896109311636,-5.253200531005859,-5.66253272907154,-4.342144012451172
医師,303660,229560,74100,-10.012506801663465,-4.374954700469971,-9.99970218941972,-8.447237968444824,-9.854267695477901,-8.050275802612305,-10.162495484223237,-7.357677459716797,-9.48174913420932,-8.118643760681152,-9.81989489374934,-7.714443206787109
歯科医師,98340,72050,26300,-10.569664984258987,-6.0851898193359375,-10.410523240630692,-8.472976684570312,-9.837073307910948,-7.08162784576416,-10.09951058271769,-7.452901363372803,-8.735298775534593,-7.771400451660156,-9.046277052647358,-7.505254745483398
獣医師,24680,16690,8000,-10.539883311468227,-7.191251277923584,-10.257189280277974,-8.393865585327148,-10.225935244378244,-6.420356750488281,-10.533701155636761,-7.496404647827148,-9.514528456535048,-8.175289154052734,-9.743517991658804,-8.620386123657227
薬剤師,243650,86110,157540,-9.81647631230245,-8.167350769042969,-9.762402515153628,-7.96771764755249,-9.79925893827249,-7.635664939880371,-9.818267435640902,-6.318374633789063,-8.157845992168397,-7.36052131652832,-8.34430603401081,-6.3714141845703125
保健師,49110,1570,47550,-8.509837885849349,-6.316891670227051,-8.382335785272959,-6.11752986907959,-7.390483674202256,-4.349613189697266,-7.59750430326204,-5.88474178314209,-7.76171743960781,-6.983207702636719,-7.8888228261792985,-6.86207389831543
助産師,27550,-,27550,-10.095958553197729,-5.249956130981445,-9.990777695501173,-4.821470260620117,-9.065941759648213,-5.284745693206787,-9.68133154430905,-3.2465662956237797,-10.055694980475739,-7.528294563293457,-10.085723606315819,-5.757149696350098
看護師（准看護師を含む）,1385950,106810,1279140,-1.3238393416386525,-0.0454996451735496,-1.9773264905387484,-0.0670048370957374,-8.497062674915517,-0.0681157112121582,-5.8771274083772225,-0.0536451190710067,-7.507508749270257,-0.073062852025032,-4.431319637022711,-0.0596893578767776
診療放射線技師,57490,42130,15360,-13.691902844960453,-8.639354705810547,-13.196811270069432,-6.110931396484375,-12.191199419152646,-7.932579040527344,-12.959238232793036,-8.718648910522461,-13.190708415198872,-9.34728717803955,-13.214659226907266,-10.12077522277832
臨床検査技師,82720,22180,60530,-13.411495601857892,-8.723912239074707,-13.094109944395116,-4.274425983428955,-12.315004887471673,-6.842480659484863,-12.862515103172612,-3.1316473484039307,-12.37779366151067,-9.234048843383787,-12.526589586928084,-8.434089660644531
理学療法士，作業療法士,202540,107160,95390,-10.496781913378767,-3.9604568481445312,-9.908904331761438,-3.727285623550415,-9.17519323698437,-6.074687957763672,-9.898752874619252,-3.4804670810699463,-9.559005722744775,-7.287403106689453,-9.467170528463415,-7.693775177001953
視能訓練士，言語聴覚士,26930,5570,21360,-12.728713923738203,-5.452641487121582,-12.982936910680822,-5.976531505584717,-10.6402043568269,-4.56561279296875,-11.615934207632735,-4.743327617645264,-11.759905185408265,-6.336284637451172,-11.985218975995037,-9.41084098815918
歯科衛生士,128740,230,128510,-10.85271152831216,-3.4556093215942383,-9.652108833596513,-3.156599760055542,-9.884233303652465,-6.576453685760498,-10.192203715040877,-2.6712865829467773,-11.08813412134884,-7.3286285400390625,-11.200299743059519,-7.143133163452148
歯科技工士,39320,31990,7330,-60.21841459419891,-6.9424920082092285,-50.39482428254308,-6.957681655883789,-69.48536016012876,-7.586620330810547,-64.56054696843431,-7.349089622497559,-97.24776947953319,-7.583732604980469,-98.77472092976441,-7.648714542388916
栄養士,121310,5540,115770,-10.995628921130232,-7.828299999237059,-10.656842135094308,-8.537059783935547,-10.272672751477657,-7.047370433807373,-10.640619174854175,-7.934844017028809,-10.076246407195812,-8.144041061401367,-10.15145587276768,-8.470993041992188
あん摩マッサージ指圧師，はり師，きゅう師，柔道整復師,118210,85200,33010,-5.1918584681649245,-2.5972461700439453,-4.916450026872996,-2.8465442657470703,-5.27862133870598,-1.7192494869232178,-4.945259606516039,-1.98288893699646,-3.7485785643563014,-0.9641042351722716,-3.9870742188917623,-1.0111007690429688
社会福祉専門職業従事者,1166790,197650,969140,-7.470425594853991,-6.019710063934326,-7.626208292471396,-5.783126831054688,-8.199638741616985,-6.264640331268311,-7.904997825622559,-5.6912946701049805,-7.738139789523059,-6.995177745819092,-7.652824137661908,-6.725273132324219
保育士,634080,19930,614150,-9.839966391789094,-6.604426860809326,-9.759894100395409,-7.156076431274414,-9.016135310398713,-6.123954772949219,-9.641742516208339,-6.618234634399414,-8.527067472006529,-7.136693000793457,-8.70892494433635,-6.787921905517578
法務従事者,83750,67680,16070,-9.795321348059268,-6.215505599975586,-8.7000013589859,-6.67398738861084,-9.217829606005253,-7.023883819580078,-8.568362812738162,-4.464042663574219,-7.86638830272296,-6.957248687744141,-7.774340700458836,-5.544967651367188
裁判官，検察官，弁護士,33710,27510,6190,-8.216102931335682,-4.618468761444092,-8.227026108148936,-7.34134578704834,-8.668453693389893,-5.169519901275635,-8.657035463565105,-6.965614318847656,-7.381190645785732,-6.222749710083008,-7.728229474376988,-6.397541046142578
弁理士，司法書士,25560,20860,4710,-9.185937987029098,-5.765716552734375,-9.144191371428,-4.99017333984375,-8.562983318139578,-3.934802770614624,-9.117225009041864,-4.348472595214844,-9.28052585543567,-6.934534072875977,-9.195170019124005,-6.581989288330078
経営・金融・保険専門職業従事者,190400,154840,35560,-4.355862970570572,-2.869359970092773,-4.069065818915496,-2.6330714225769043,-5.184785513477471,-3.366637706756592,-5.293954082437463,-3.4533884525299072,-4.395378960907914,-3.484984397888184,-4.73616291542311,-3.4365079402923584
公認会計士,21850,17860,3990,-9.701860777294362,-7.326486110687256,-9.34859212346979,-4.269756317138672,-9.489677310899923,-3.7998650074005127,-9.259332708410314,-3.464601516723633,-9.140635774335788,-7.603017807006836,-9.079569777926883,-7.83535099029541
税理士,63850,53630,10220,-8.12171063896354,-5.21006965637207,-8.001687974543184,-5.250190734863281,-7.944255632298593,-5.280571937561035,-7.798509894190608,-3.74673080444336,-7.581389499984625,-5.809855937957764,-7.4717480975228385,-4.896304607391357
社会保険労務士,21780,14570,7210,-10.464741335570357,-7.8318328857421875,-11.148345296447342,-7.745908737182617,-9.514676898490382,-6.7862701416015625,-9.246888824411341,-6.585971832275391,-9.541119266102331,-6.910917282104492,-9.670186316644823,-6.656005859375
教員,1429280,683430,745850,-9.37002639552109,-7.789312839508057,-9.7276762691704,-8.20725154876709,-8.985063516456663,-7.2724928855896,-9.209155691636575,-7.517725944519043,-8.295519151760422,-7.610818862915039,-8.507270825875771,-7.021135330200195
幼稚園教員,143310,7680,135620,-13.32259317936788,-11.476221084594728,-13.011686486166877,-11.326318740844728,-13.306005703583928,-11.64118194580078,-12.933535543647972,-11.117420196533203,-12.436368629222608,-11.290725708007812,-12.339526389096234,-11.302669525146484
小学校教員,421160,156830,264330,-13.027157819908084,-11.099194526672363,-12.954031441662762,-11.222878456115724,-12.834904037359106,-11.236454010009766,-12.76954444679054,-10.104133605957031,-13.326738677862036,-12.26954174041748,-13.389722714553008,-12.26954174041748
中学校教員,231400,128460,102940,-11.602872782991133,-9.416138648986816,-11.612034958762091,-10.243223190307615,-11.3446526491005,-9.748695373535156,-11.459191135458044,-9.590007781982422,-11.97862909768374,-10.597929954528809,-12.154221045004356,-10.922805786132812
高等学校教員,257460,167310,90150,-11.929595685187186,-9.009872436523438,-11.905437559694857,-8.886591911315918,-11.303640977116942,-8.728412628173828,-11.285370014809274,-8.501445770263672,-11.225870110606419,-10.05191421508789,-11.527608220641678,-10.05191421508789
